DateTime,LCLid,stdorToU,KWH/hh (per half hour) 
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.035
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.096
00:00.0,MAC000006,Std,0.092
30:00.0,MAC000006,Std,0.173
00:00.0,MAC000006,Std,0.131
30:00.0,MAC000006,Std,0.085
00:00.0,MAC000006,Std,0.095
30:00.0,MAC000006,Std,0.111
00:00.0,MAC000006,Std,0.069
30:00.0,MAC000006,Std,0.076
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.095
00:00.0,MAC000006,Std,0.1
30:00.0,MAC000006,Std,0.048
00:00.0,MAC000006,Std,0.057
30:00.0,MAC000006,Std,0.045
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.015
30:00.0,MAC000006,Std,0.074
00:00.0,MAC000006,Std,0.062
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.045
00:00.0,MAC000006,Std,0.02
30:00.0,MAC000006,Std,0.026
00:00.0,MAC000006,Std,0.036
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.073
30:00.0,MAC000006,Std,0.1
00:00.0,MAC000006,Std,0.078
30:00.0,MAC000006,Std,0.234
00:00.0,MAC000006,Std,0.089
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.062
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.077
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.048
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.013
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.03
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.049
00:00.0,MAC000006,Std,0.078
30:00.0,MAC000006,Std,0.129
00:00.0,MAC000006,Std,0.133
30:00.0,MAC000006,Std,0.101
00:00.0,MAC000006,Std,0.216
30:00.0,MAC000006,Std,0.111
00:00.0,MAC000006,Std,0.087
30:00.0,MAC000006,Std,0.101
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.069
00:00.0,MAC000006,Std,0.055
30:00.0,MAC000006,Std,0.016
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.036
30:00.0,MAC000006,Std,0.029
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.028
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.025
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.062
00:00.0,MAC000006,Std,0.085
30:00.0,MAC000006,Std,0.139
00:00.0,MAC000006,Std,0.123
30:00.0,MAC000006,Std,0.208
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.101
30:00.0,MAC000006,Std,0.064
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.215
30:00.0,MAC000006,Std,0.209
00:00.0,MAC000006,Std,0.058
30:00.0,MAC000006,Std,0.064
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.156
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.086
00:00.0,MAC000006,Std,0.121
30:00.0,MAC000006,Std,0.103
00:00.0,MAC000006,Std,0.175
30:00.0,MAC000006,Std,0.121
00:00.0,MAC000006,Std,0.121
30:00.0,MAC000006,Std,0.138
00:00.0,MAC000006,Std,0.102
30:00.0,MAC000006,Std,0.101
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.078
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.03
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.048
00:00.0,MAC000006,Std,0.019
30:00.0,MAC000006,Std,0.021
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.013
30:00.0,MAC000006,Std,0.049
00:00.0,MAC000006,Std,0.169
30:00.0,MAC000006,Std,0.083
00:00.0,MAC000006,Std,0.113
30:00.0,MAC000006,Std,0.08
00:00.0,MAC000006,Std,0.096
30:00.0,MAC000006,Std,0.082
00:00.0,MAC000006,Std,0.036
30:00.0,MAC000006,Std,0.182
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.085
30:00.0,MAC000006,Std,0.049
00:00.0,MAC000006,Std,0.044
30:00.0,MAC000006,Std,0.131
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.097
00:00.0,MAC000006,Std,0.077
30:00.0,MAC000006,Std,0.077
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.158
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.109
30:00.0,MAC000006,Std,0.071
00:00.0,MAC000006,Std,0.091
30:00.0,MAC000006,Std,0.213
00:00.0,MAC000006,Std,0.123
30:00.0,MAC000006,Std,0.166
00:00.0,MAC000006,Std,0.08
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.069
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.036
30:00.0,MAC000006,Std,0.047
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.029
30:00.0,MAC000006,Std,0.013
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.024
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.024
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.073
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.093
00:00.0,MAC000006,Std,0.079
30:00.0,MAC000006,Std,0.085
00:00.0,MAC000006,Std,0.184
30:00.0,MAC000006,Std,0.083
00:00.0,MAC000006,Std,0.06
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.069
00:00.0,MAC000006,Std,0.035
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.074
00:00.0,MAC000006,Std,0.113
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.085
30:00.0,MAC000006,Std,0.097
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.11
00:00.0,MAC000006,Std,0.175
30:00.0,MAC000006,Std,0.196
00:00.0,MAC000006,Std,0.128
30:00.0,MAC000006,Std,0.148
00:00.0,MAC000006,Std,0.109
30:00.0,MAC000006,Std,0.084
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.074
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.026
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.047
00:00.0,MAC000006,Std,0.016
30:00.0,MAC000006,Std,0.02
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.022
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.09
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.092
00:00.0,MAC000006,Std,0.095
30:00.0,MAC000006,Std,0.192
00:00.0,MAC000006,Std,0.122
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.084
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.019
30:00.0,MAC000006,Std,0.022
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.021
00:00.0,MAC000006,Std,0.015
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.108
30:00.0,MAC000006,Std,0.101
00:00.0,MAC000006,Std,0.123
30:00.0,MAC000006,Std,0.13
00:00.0,MAC000006,Std,0.1
30:00.0,MAC000006,Std,0.139
00:00.0,MAC000006,Std,0.088
30:00.0,MAC000006,Std,0.078
00:00.0,MAC000006,Std,0.058
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.035
30:00.0,MAC000006,Std,0.026
00:00.0,MAC000006,Std,0.02
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.066
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.029
00:00.0,MAC000006,Std,0.03
30:00.0,MAC000006,Std,0.02
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.068
30:00.0,MAC000006,Std,0.057
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.085
00:00.0,MAC000006,Std,0.086
30:00.0,MAC000006,Std,0.222
00:00.0,MAC000006,Std,0.079
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.062
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.07
30:00.0,MAC000006,Std,0.657
00:00.0,MAC000006,Std,0.108
30:00.0,MAC000006,Std,0.114
00:00.0,MAC000006,Std,0.088
30:00.0,MAC000006,Std,0.095
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.061
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.071
00:00.0,MAC000006,Std,0.072
30:00.0,MAC000006,Std,0.26
00:00.0,MAC000006,Std,0.145
30:00.0,MAC000006,Std,0.102
00:00.0,MAC000006,Std,0.109
30:00.0,MAC000006,Std,0.137
00:00.0,MAC000006,Std,0.086
30:00.0,MAC000006,Std,0.076
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.078
30:00.0,MAC000006,Std,0.024
00:00.0,MAC000006,Std,0.022
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.023
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.08
30:00.0,MAC000006,Std,0.121
00:00.0,MAC000006,Std,0.129
30:00.0,MAC000006,Std,0.23
00:00.0,MAC000006,Std,0.096
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.013
00:00.0,MAC000006,Std,0.034
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.013
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.03
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.013
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.169
00:00.0,MAC000006,Std,0.102
30:00.0,MAC000006,Std,0.148
00:00.0,MAC000006,Std,0.124
30:00.0,MAC000006,Std,0.111
00:00.0,MAC000006,Std,0.145
30:00.0,MAC000006,Std,0.143
00:00.0,MAC000006,Std,0.089
30:00.0,MAC000006,Std,0.087
00:00.0,MAC000006,Std,0.104
30:00.0,MAC000006,Std,0.07
00:00.0,MAC000006,Std,0.07
30:00.0,MAC000006,Std,0.088
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.028
00:00.0,MAC000006,Std,0.058
30:00.0,MAC000006,Std,0.02
00:00.0,MAC000006,Std,0.024
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.053
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.082
00:00.0,MAC000006,Std,0.062
30:00.0,MAC000006,Std,0.088
00:00.0,MAC000006,Std,0.101
30:00.0,MAC000006,Std,0.177
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.045
00:00.0,MAC000006,Std,0.099
30:00.0,MAC000006,Std,0.068
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.06
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.083
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.058
30:00.0,MAC000006,Std,0.071
00:00.0,MAC000006,Std,0.056
30:00.0,MAC000006,Std,0.123
00:00.0,MAC000006,Std,0.125
30:00.0,MAC000006,Std,0.101
00:00.0,MAC000006,Std,0.215
30:00.0,MAC000006,Std,0.112
00:00.0,MAC000006,Std,0.09
30:00.0,MAC000006,Std,0.087
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.019
00:00.0,MAC000006,Std,0.018
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.03
00:00.0,MAC000006,Std,0.037
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.025
00:00.0,MAC000006,Std,0.013
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.016
30:00.0,MAC000006,Std,0.016
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.075
30:00.0,MAC000006,Std,0.106
00:00.0,MAC000006,Std,0.078
30:00.0,MAC000006,Std,0.091
00:00.0,MAC000006,Std,0.054
30:00.0,MAC000006,Std,0.171
00:00.0,MAC000006,Std,0.139
30:00.0,MAC000006,Std,0.086
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.077
00:00.0,MAC000006,Std,0.034
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.044
30:00.0,MAC000006,Std,0.013
00:00.0,MAC000006,Std,0.034
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.041
00:00.0,MAC000006,Std,0.025
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.108
30:00.0,MAC000006,Std,0.109
00:00.0,MAC000006,Std,0.109
30:00.0,MAC000006,Std,0.151
00:00.0,MAC000006,Std,0.148
30:00.0,MAC000006,Std,0.145
00:00.0,MAC000006,Std,0.124
30:00.0,MAC000006,Std,0.089
00:00.0,MAC000006,Std,0.091
30:00.0,MAC000006,Std,0.097
00:00.0,MAC000006,Std,0.093
30:00.0,MAC000006,Std,0.062
00:00.0,MAC000006,Std,0.057
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.035
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.024
30:00.0,MAC000006,Std,0.018
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.035
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.112
00:00.0,MAC000006,Std,0.303
30:00.0,MAC000006,Std,0.099
00:00.0,MAC000006,Std,0.029
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.028
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.049
00:00.0,MAC000006,Std,0.018
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.021
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.029
00:00.0,MAC000006,Std,0.116
30:00.0,MAC000006,Std,0.246
00:00.0,MAC000006,Std,0.133
30:00.0,MAC000006,Std,0.119
00:00.0,MAC000006,Std,0.101
30:00.0,MAC000006,Std,0.144
00:00.0,MAC000006,Std,0.09
30:00.0,MAC000006,Std,0.071
00:00.0,MAC000006,Std,0.093
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.072
30:00.0,MAC000006,Std,0.048
00:00.0,MAC000006,Std,0.016
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.035
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.021
00:00.0,MAC000006,Std,0.037
30:00.0,MAC000006,Std,0.064
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.068
00:00.0,MAC000006,Std,0.096
30:00.0,MAC000006,Std,0.078
00:00.0,MAC000006,Std,0.258
30:00.0,MAC000006,Std,0.09
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.079
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.028
30:00.0,MAC000006,Std,0.013
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.021
00:00.0,MAC000006,Std,0.084
30:00.0,MAC000006,Std,0.101
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.062
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.084
30:00.0,MAC000006,Std,0.096
00:00.0,MAC000006,Std,0.111
30:00.0,MAC000006,Std,0.14
00:00.0,MAC000006,Std,0.123
30:00.0,MAC000006,Std,0.127
00:00.0,MAC000006,Std,0.126
30:00.0,MAC000006,Std,0.12
00:00.0,MAC000006,Std,0.088
30:00.0,MAC000006,Std,0.084
00:00.0,MAC000006,Std,0.057
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.075
30:00.0,MAC000006,Std,0.053
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.019
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.017
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.049
00:00.0,MAC000006,Std,0.019
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.022
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.041
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.099
30:00.0,MAC000006,Std,0.098
00:00.0,MAC000006,Std,0.197
30:00.0,MAC000006,Std,0.119
00:00.0,MAC000006,Std,0.08
30:00.0,MAC000006,Std,0.159
00:00.0,MAC000006,Std,0.535
30:00.0,MAC000006,Std,0.104
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.102
00:00.0,MAC000006,Std,0.113
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.194
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.098
30:00.0,MAC000006,Std,0.111
00:00.0,MAC000006,Std,0.1
30:00.0,MAC000006,Std,0.13
00:00.0,MAC000006,Std,0.132
30:00.0,MAC000006,Std,0.1
00:00.0,MAC000006,Std,0.109
30:00.0,MAC000006,Std,0.107
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.062
00:00.0,MAC000006,Std,0.086
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.017
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.015
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.057
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.023
30:00.0,MAC000006,Std,0.045
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.075
00:00.0,MAC000006,Std,0.066
30:00.0,MAC000006,Std,0.11
00:00.0,MAC000006,Std,0.197
30:00.0,MAC000006,Std,0.067
00:00.0,MAC000006,Std,0.099
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.084
00:00.0,MAC000006,Std,0.08
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.082
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.101
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.067
30:00.0,MAC000006,Std,0.101
00:00.0,MAC000006,Std,0.068
30:00.0,MAC000006,Std,0.098
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.1
00:00.0,MAC000006,Std,0.115
30:00.0,MAC000006,Std,0.154
00:00.0,MAC000006,Std,0.14
30:00.0,MAC000006,Std,0.138
00:00.0,MAC000006,Std,0.151
30:00.0,MAC000006,Std,0.111
00:00.0,MAC000006,Std,0.375
30:00.0,MAC000006,Std,0.145
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.015
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.015
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.107
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.113
30:00.0,MAC000006,Std,0.08
00:00.0,MAC000006,Std,0.085
30:00.0,MAC000006,Std,0.103
00:00.0,MAC000006,Std,0.209
30:00.0,MAC000006,Std,0.138
00:00.0,MAC000006,Std,0.061
30:00.0,MAC000006,Std,0.085
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.054
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.202
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.113
30:00.0,MAC000006,Std,0.103
00:00.0,MAC000006,Std,0.134
30:00.0,MAC000006,Std,0.135
00:00.0,MAC000006,Std,0.242
30:00.0,MAC000006,Std,0.257
00:00.0,MAC000006,Std,0.252
30:00.0,MAC000006,Std,0.194
00:00.0,MAC000006,Std,0.184
30:00.0,MAC000006,Std,0.193
00:00.0,MAC000006,Std,0.104
30:00.0,MAC000006,Std,0.086
00:00.0,MAC000006,Std,0.061
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.018
30:00.0,MAC000006,Std,0.025
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.029
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.087
00:00.0,MAC000006,Std,0.161
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.088
30:00.0,MAC000006,Std,0.102
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.236
00:00.0,MAC000006,Std,0.096
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.075
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.069
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.027
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.03
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.054
30:00.0,MAC000006,Std,0.226
00:00.0,MAC000006,Std,0.144
30:00.0,MAC000006,Std,0.125
00:00.0,MAC000006,Std,0.101
30:00.0,MAC000006,Std,0.131
00:00.0,MAC000006,Std,0.125
30:00.0,MAC000006,Std,0.062
00:00.0,MAC000006,Std,0.072
30:00.0,MAC000006,Std,0.107
